Datetime,AHU: Supply Air Temperature,AHU: Supply Air Temperature Heating Set Point,AHU: Supply Air Temperature Cooling Set Point,AHU: Outdoor Air Temperature,AHU: Mixed Air Temperature,AHU: Return Air Temperature,AHU: Supply Air Fan Status,AHU: Supply Air Fan Speed Control Signal,AHU: Outdoor Air Damper Control Signal  ,AHU: Return Air Damper Control Signal,AHU: Exhaust Air Damper Control Signal    ,AHU: Cooling Coil Valve Control Signal,AHU: Heating Coil Valve Control Signal,Occupancy Mode Indicator,Fault Detection Ground Truth
9/18/2017 17:50,59.47,53.04,72.5,63.4,64.59,70.33,1,0.18,1,0,0.9,0,0,1,1
9/18/2017 17:51,59.44,53.04,72.5,63.32,64.61,70.38,1,0.18,1,0,0.9,0,0,1,1
9/18/2017 17:52,59.41,53.04,72.5,63.14,64.59,70.43,1,0.17,1,0,0.9,0,0,1,1
9/18/2017 17:53,59.39,53.04,72.5,62.93,64.59,70.48,1,0.16,1,0,0.9,0,0,1,1
9/18/2017 17:54,59.37,53.04,72.5,63.11,64.6,70.55,1,0.16,1,0,0.9,0,0,1,1
9/18/2017 17:55,59.36,53.04,72.5,62.82,64.6,70.6,1,0.16,1,0,0.9,0,0,1,1
9/18/2017 17:56,59.34,53.04,72.5,62.83,64.6,70.65,1,0.15,1,0,0.9,0,0,1,1
9/18/2017 17:57,59.33,53.04,72.5,62.99,64.66,70.71,1,0.14,1,0,0.9,0,0,1,1
9/18/2017 17:58,59.35,53.04,72.5,63.04,64.79,70.76,1,0.14,1,0,0.9,0,0,1,1
9/18/2017 17:59,59.39,53.04,72.5,62.86,64.87,70.81,1,0.14,1,0,0.9,0,0,1,1
9/18/2017 18:00,59.43,53.04,72.5,62.59,64.88,70.85,1,0.14,1,0,0.9,0,0,0,1
9/18/2017 18:01,59.48,72.5,72.5,62.47,64.85,70.89,1,0.11,1,0,0.9,0,0,0,1
9/18/2017 18:02,59.57,72.5,72.5,62.48,64.83,70.93,1,0.1,1,0.01,0.89,0,0,0,1
9/18/2017 18:03,59.64,72.5,72.5,62.57,64.84,70.96,1,0.1,0.98,0.03,0.87,0,0,0,1
9/18/2017 18:04,59.73,72.5,72.5,62.39,65.01,70.99,1,0.1,0.96,0.05,0.86,0,0,0,1
9/18/2017 18:05,59.8,72.5,72.5,62.33,65.2,71.05,1,0.1,0.95,0.06,0.84,0,0,0,1
9/18/2017 18:06,59.87,72.5,72.5,62.17,65.42,71.1,1,0.1,0.94,0.08,0.82,0,0,0,1
9/18/2017 18:07,59.92,72.5,72.5,62.13,65.67,71.17,1,0.1,0.91,0.1,0.8,0,0,0,1
9/18/2017 18:08,59.97,72.5,72.5,62.01,65.87,71.26,1,0.1,0.89,0.12,0.79,0,0,0,1
9/18/2017 18:09,60.02,72.5,72.5,62.13,66.09,71.34,1,0.1,0.87,0.14,0.77,0,0,0,1
9/18/2017 18:10,60.07,72.5,72.5,61.91,66.39,71.42,1,0.1,0.85,0.16,0.75,0,0,0,1
9/18/2017 18:11,60.12,72.5,72.5,61.76,66.65,71.51,1,0.1,0.84,0.18,0.73,0,0,0,1
9/18/2017 18:12,60.16,72.5,72.5,61.82,66.88,71.6,1,0.1,0.81,0.2,0.71,0,0,0,1
9/18/2017 18:13,60.19,72.5,72.5,61.98,67.22,71.69,1,0.1,0.79,0.22,0.69,0,0,0,1
9/18/2017 18:14,60.22,72.5,72.5,61.92,67.54,71.75,1,0.1,0.77,0.24,0.67,0,0,0,1
9/18/2017 18:15,60.23,72.5,72.5,61.86,67.78,71.83,1,0.1,0.75,0.26,0.66,0,0,0,1
9/18/2017 18:16,60.25,72.5,72.5,61.97,68.09,71.89,1,0.1,0.73,0.28,0.63,0,0,0,1
9/18/2017 18:17,60.28,72.5,72.5,61.99,68.42,71.94,1,0.1,0.71,0.3,0.61,0,0,0,1
9/18/2017 18:18,60.31,72.5,72.5,61.99,68.76,71.98,1,0.1,0.69,0.32,0.6,0,0,0,1
9/18/2017 18:19,60.34,72.5,72.5,61.97,69.09,72.05,1,0.1,0.67,0.34,0.58,0,0,0,1
9/18/2017 18:20,60.36,72.5,72.5,61.99,69.41,72.1,1,0.1,0.65,0.37,0.56,0,0,0,1
9/18/2017 18:21,60.4,72.5,72.5,61.9,69.73,72.14,1,0.1,0.63,0.38,0.54,0,0,0,1
9/18/2017 18:22,60.46,72.5,72.5,61.85,70.02,72.17,1,0.1,0.61,0.4,0.52,0,0,0,1
9/18/2017 18:23,60.48,72.5,72.5,61.83,70.24,72.21,1,0.1,0.59,0.42,0.5,0,0,0,1
9/18/2017 18:24,60.55,72.5,72.5,61.75,70.37,72.26,1,0.1,0.57,0.44,0.48,0,0,0,1
9/18/2017 18:25,60.6,72.5,72.5,61.84,70.55,72.28,1,0.1,0.55,0.46,0.47,0,0,0,1
9/18/2017 18:26,60.64,72.5,72.5,61.69,70.76,72.32,1,0.1,0.53,0.48,0.45,0,0,0,1
9/18/2017 18:27,60.69,72.5,72.5,61.73,70.99,72.34,1,0.1,0.52,0.5,0.43,0,0,0,1
9/18/2017 18:28,60.74,72.5,72.5,61.68,71.17,72.38,1,0.1,0.5,0.51,0.42,0,0,0,1
9/18/2017 18:29,60.79,72.5,72.5,61.68,71.41,72.39,1,0.1,0.48,0.53,0.4,0,0,0,1
9/18/2017 18:30,60.85,72.5,72.5,61.6,71.57,72.42,1,0.1,0.46,0.55,0.38,0,0,0,1
9/18/2017 18:31,60.92,72.5,72.5,61.59,71.7,72.44,1,0.1,0.45,0.57,0.37,0,0,0,1
9/18/2017 18:32,60.97,72.5,72.5,61.63,71.8,72.48,1,0.1,0.43,0.58,0.35,0,0,0,1
9/18/2017 18:33,61.04,72.5,72.5,61.55,71.87,72.48,1,0.1,0.41,0.6,0.33,0,0,0,1
9/18/2017 18:34,61.09,72.5,72.5,61.5,71.87,72.5,1,0.1,0.39,0.62,0.32,0,0,0,1
9/18/2017 18:35,61.14,72.5,72.5,61.5,71.91,72.51,1,0.1,0.38,0.63,0.3,0,0,0,1
9/18/2017 18:36,61.22,72.5,72.5,61.55,71.92,72.54,1,0.1,0.36,0.65,0.29,0,0,0,1
9/18/2017 18:37,61.26,72.5,72.5,61.46,71.9,72.57,1,0.1,0.34,0.67,0.27,0,0,0,1
9/18/2017 18:38,61.33,72.5,72.5,61.48,72.07,72.57,1,0.1,0.33,0.68,0.26,0,0,0,1
9/18/2017 18:39,61.39,72.5,72.5,61.49,72.39,72.6,1,0.1,0.31,0.7,0.24,0,0,0,1
9/18/2017 18:40,61.45,72.5,72.5,61.39,72.65,72.62,1,0.1,0.29,0.72,0.23,0,0,0,1
9/18/2017 18:41,61.51,72.5,72.5,61.35,73.06,72.64,1,0.1,0.28,0.73,0.21,0,0,0,1
9/18/2017 18:42,61.57,72.5,72.5,61.33,73.29,72.64,1,0.1,0.26,0.75,0.19,0,0,0,1
9/18/2017 18:43,61.64,72.5,72.5,61.31,73.37,72.65,1,0.1,0.25,0.76,0.18,0,0,0,1
9/18/2017 18:44,61.69,72.5,72.5,61.25,73.6,72.68,1,0.1,0.23,0.78,0.17,0,0,0,1
9/18/2017 18:45,61.75,72.5,72.5,61.26,73.72,72.69,1,0.1,0.21,0.8,0.15,0,0,0,1
9/18/2017 18:46,61.82,72.5,72.5,61.26,73.8,72.71,1,0.1,0.2,0.81,0.14,0,0,0,1
9/18/2017 18:47,61.87,72.5,72.5,61.22,73.93,72.7,1,0.1,0.18,0.82,0.12,0,0,0,1
9/18/2017 18:48,61.92,72.5,72.5,61.21,74.03,72.72,1,0.1,0.17,0.84,0.11,0,0,0,1
9/18/2017 18:49,61.98,72.5,72.5,61.22,74.17,72.74,1,0.1,0.15,0.86,0.09,0,0,0,1
9/18/2017 18:50,62.04,72.5,72.5,61.22,74.27,72.75,1,0.1,0.14,0.87,0.08,0,0,0,1
9/18/2017 18:51,62.08,72.5,72.5,61.24,74.37,72.78,1,0.1,0.12,0.89,0.06,0,0,0,1
9/18/2017 18:52,62.14,72.5,72.5,61.22,74.47,72.79,1,0.1,0.11,0.9,0.05,0,0,0,1
9/18/2017 18:53,62.2,72.5,72.5,61.24,74.62,72.8,1,0.1,0.09,0.92,0.04,0,0,0,1
9/18/2017 18:54,62.25,72.5,72.5,61.27,74.67,72.8,1,0.1,0.08,0.93,0.02,0,0,0,1
9/18/2017 18:55,62.3,72.5,72.5,61.3,74.77,72.82,1,0.1,0.06,0.95,0.01,0,0,0,1
9/18/2017 18:56,62.35,72.5,72.5,61.34,74.89,72.84,1,0.1,0.05,0.96,-0.01,0,0,0,1
9/18/2017 18:57,62.41,72.5,72.5,61.35,74.98,72.85,1,0.1,0.03,0.98,-0.02,0,0,0,1
9/18/2017 18:58,62.46,72.5,72.5,61.38,75.09,72.86,1,0.1,0.02,0.99,-0.03,0,0,0,1
9/18/2017 18:59,62.51,72.5,72.5,61.39,75.02,72.87,1,0.1,0,1,-0.04,0,0.01,0,1
9/18/2017 19:00,62.57,72.5,72.5,61.33,75.05,72.89,1,0.1,0,1,-0.04,0,0.02,0,1
9/18/2017 19:01,62.62,72.5,72.5,61.3,75.11,72.91,1,0.1,0,1,-0.04,0,0.03,0,1
9/18/2017 19:02,62.68,72.5,72.5,61.32,75.13,72.92,1,0.1,0,1,-0.04,0,0.04,0,1
9/18/2017 19:03,62.72,72.5,72.5,61.31,75.14,72.93,1,0.1,0,1,-0.04,0,0.05,0,1
9/18/2017 19:04,62.77,72.5,72.5,61.29,74.99,72.95,1,0.1,0,1,-0.04,0,0.06,0,1
9/18/2017 19:05,62.82,72.5,72.5,61.32,74.96,72.95,1,0.1,0,1,-0.04,0,0.07,0,1
9/18/2017 19:06,62.87,72.5,72.5,61.39,75.02,72.96,1,0.1,0,1,-0.04,0,0.08,0,1
9/18/2017 19:07,62.92,72.5,72.5,61.37,74.97,72.98,1,0.1,0,1,-0.04,0,0.09,0,1
9/18/2017 19:08,62.96,72.5,72.5,61.33,75.03,72.99,1,0.1,0,1,-0.04,0,0.1,0,1
9/18/2017 19:09,63,72.5,72.5,61.33,75.01,72.99,1,0.1,0,1,-0.04,0,0.11,0,1
9/18/2017 19:10,63.05,72.5,72.5,61.31,75.07,73.01,1,0.1,0,1,-0.04,0,0.12,0,1
9/18/2017 19:11,63.09,72.5,72.5,61.34,75.13,73.02,1,0.1,0,1,-0.04,0,0.13,0,1
9/18/2017 19:12,63.12,72.5,72.5,61.3,75.11,73.03,1,0.1,0,1,-0.04,0,0.15,0,1
9/18/2017 19:13,63.15,72.5,72.5,61.29,75.15,73.03,1,0.1,0,1,-0.04,0,0.16,0,1
9/18/2017 19:14,63.2,72.5,72.5,61.27,75.15,73.04,1,0.1,0,1,-0.04,0,0.17,0,1
9/18/2017 19:15,63.25,72.5,72.5,61.26,75.19,73.05,1,0.1,0,1,-0.04,0,0.18,0,1
9/18/2017 19:16,63.29,72.5,72.5,61.27,75.18,73.06,1,0.1,0,1,-0.04,0,0.19,0,1
9/18/2017 19:17,63.32,72.5,72.5,61.29,75.14,73.06,1,0.1,0,1,-0.04,0,0.2,0,1
9/18/2017 19:18,63.35,72.5,72.5,61.29,75.12,73.06,1,0.1,0,1,-0.04,0,0.21,0,1
9/18/2017 19:19,63.39,72.5,72.5,61.17,75.12,73.08,1,0.1,0,1,-0.04,0,0.22,0,1
9/18/2017 19:20,63.42,72.5,72.5,61.14,75.05,73.08,1,0.1,0,1,-0.04,0,0.23,0,1
9/18/2017 19:21,63.45,72.5,72.5,61.17,75.13,73.09,1,0.1,0,1,-0.04,0,0.24,0,1
9/18/2017 19:22,63.49,72.5,72.5,61.13,75.18,73.11,1,0.1,0,1,-0.04,0,0.25,0,1
9/18/2017 19:23,63.52,72.5,72.5,61.08,75.21,73.13,1,0.1,0,1,-0.04,0,0.26,0,1
9/18/2017 19:24,63.55,72.5,72.5,61.04,75.24,73.13,1,0.1,0,1,-0.04,0,0.27,0,1
9/18/2017 19:25,63.59,72.5,72.5,61.02,75.22,73.14,1,0.1,0,1,-0.04,0,0.29,0,1
9/18/2017 19:26,63.67,72.5,72.5,60.98,75.29,73.16,1,0.1,0,1,-0.04,0,0.29,0,1
9/18/2017 19:27,63.74,72.5,72.5,60.96,75.11,73.16,1,0.1,0,1,-0.04,0,0.3,0,1
9/18/2017 19:28,63.83,72.5,72.5,60.9,75.11,73.17,1,0.1,0,1,-0.04,0,0.31,0,1
9/18/2017 19:29,63.92,72.5,72.5,60.94,75.22,73.17,1,0.1,0,1,-0.04,0,0.32,0,1
9/18/2017 19:30,64.02,72.5,72.5,60.97,75.3,73.18,1,0.1,0,1,-0.04,0,0.32,0,1
9/18/2017 19:31,64.11,72.5,72.5,60.96,75.35,73.2,1,0.1,0,1,-0.04,0,0.33,0,1
9/18/2017 19:32,64.27,72.5,72.5,60.94,75.36,73.21,1,0.1,0,1,-0.04,0,0.34,0,1
9/18/2017 19:33,64.5,72.5,72.5,60.9,75.4,73.21,1,0.1,0,1,-0.04,0,0.33,0,1
9/18/2017 19:34,64.9,72.5,72.5,60.95,75.34,73.24,1,0.1,0,1,-0.04,0,0.33,0,1
9/18/2017 19:35,65.49,72.5,72.5,60.9,75.36,73.24,1,0.1,0,1,-0.04,0,0.31,0,1
9/18/2017 19:36,66.3,72.5,72.5,60.96,75.38,73.26,1,0.1,0,1,-0.04,0,0.27,0,1
9/18/2017 19:37,67.2,72.5,72.5,60.91,75.37,73.28,1,0.1,0,1,-0.04,0,0.23,0,1
9/18/2017 19:38,67.93,72.5,72.5,60.86,75.41,73.3,1,0.1,0,1,-0.04,0,0.2,0,1
9/18/2017 19:39,68.36,72.5,72.5,60.83,75.43,73.32,1,0.1,0,1,-0.04,0,0.17,0,1
9/18/2017 19:40,68.49,72.5,72.5,60.8,75.46,73.32,1,0.1,0,1,-0.04,0,0.17,0,1
9/18/2017 19:41,68.44,72.5,72.5,60.78,75.47,73.34,1,0.1,0,1,-0.04,0,0.17,0,1
9/18/2017 19:42,68.27,72.5,72.5,60.76,75.47,73.35,1,0.1,0,1,-0.04,0,0.19,0,1
9/18/2017 19:43,68.06,72.5,72.5,60.71,75.43,73.35,1,0.1,0,1,-0.04,0,0.2,0,1
9/18/2017 19:44,67.85,72.5,72.5,60.71,75.46,73.38,1,0.1,0,1,-0.04,0,0.22,0,1
9/18/2017 19:45,67.64,72.5,72.5,60.73,75.42,73.38,1,0.1,0,1,-0.04,0,0.24,0,1
9/18/2017 19:46,67.48,72.5,72.5,60.68,75.43,73.41,1,0.1,0,1,-0.04,0,0.26,0,1
9/18/2017 19:47,67.39,72.5,72.5,60.65,75.51,73.41,1,0.1,0,1,-0.04,0,0.27,0,1
9/18/2017 19:48,67.38,72.5,72.5,60.66,75.49,73.42,1,0.1,0,1,-0.04,0,0.28,0,1
9/18/2017 19:49,67.47,72.5,72.5,60.61,75.5,73.41,1,0.1,0,1,-0.04,0,0.28,0,1
9/18/2017 19:50,67.67,72.5,72.5,60.64,75.51,73.43,1,0.1,0,1,-0.04,0,0.28,0,1
9/18/2017 19:51,67.94,72.5,72.5,60.59,75.55,73.43,1,0.1,0,1,-0.04,0,0.27,0,1
9/18/2017 19:52,68.3,72.5,72.5,60.56,75.59,73.44,1,0.1,0,1,-0.04,0,0.26,0,1
9/18/2017 19:53,68.68,72.5,72.5,60.53,75.56,73.46,1,0.1,0,1,-0.04,0,0.25,0,1
9/18/2017 19:54,69.05,72.5,72.5,60.53,75.53,73.47,1,0.1,0,1,-0.04,0,0.23,0,1
9/18/2017 19:55,69.4,72.5,72.5,60.54,75.55,73.49,1,0.1,0,1,-0.04,0,0.22,0,1
9/18/2017 19:56,69.63,72.5,72.5,60.47,75.57,73.49,1,0.1,0,1,-0.04,0,0.2,0,1
9/18/2017 19:57,69.73,72.5,72.5,60.43,75.61,73.5,1,0.1,0,1,-0.04,0,0.2,0,1
9/18/2017 19:58,69.72,72.5,72.5,60.4,75.63,73.51,1,0.1,0,1,-0.04,0,0.2,0,1
9/18/2017 19:59,69.63,72.5,72.5,60.4,75.63,73.52,1,0.1,0,1,-0.04,0,0.21,0,1
9/18/2017 20:00,69.49,72.5,72.5,60.4,75.53,73.54,1,0.1,0,1,-0.04,0,0.22,0,1
9/18/2017 20:01,69.34,72.5,72.5,60.34,75.53,73.55,1,0.1,0,1,-0.04,0,0.23,0,1
9/18/2017 20:02,69.19,72.5,72.5,60.32,75.63,73.57,1,0.1,0,1,-0.04,0,0.25,0,1
9/18/2017 20:03,69.07,72.5,72.5,60.35,75.69,73.58,1,0.1,0,1,-0.04,0,0.26,0,1
9/18/2017 20:04,69.01,72.5,72.5,60.33,75.74,73.6,1,0.1,0,1,-0.04,0,0.27,0,1
9/18/2017 20:05,69.01,72.5,72.5,60.31,75.72,73.61,1,0.1,0,1,-0.04,0,0.27,0,1
9/18/2017 20:06,69.1,72.5,72.5,60.25,75.65,73.62,1,0.1,0,1,-0.04,0,0.28,0,1
9/18/2017 20:07,69.29,72.5,72.5,60.24,75.63,73.62,1,0.1,0,1,-0.04,0,0.27,0,1
9/18/2017 20:08,69.55,72.5,72.5,60.27,75.7,73.65,1,0.1,0,1,-0.04,0,0.26,0,1
9/18/2017 20:09,69.83,72.5,72.5,60.25,75.7,73.67,1,0.1,0,1,-0.04,0,0.25,0,1
9/18/2017 20:10,70.12,72.5,72.5,60.22,75.77,73.68,1,0.1,0,1,-0.04,0,0.24,0,1
9/18/2017 20:11,70.4,72.5,72.5,60.22,75.8,73.69,1,0.1,0,1,-0.04,0,0.23,0,1
9/18/2017 20:12,70.64,72.5,72.5,60.23,75.83,73.7,1,0.1,0,1,-0.04,0,0.22,0,1
9/18/2017 20:13,70.79,72.5,72.5,60.22,75.79,73.71,1,0.1,0,1,-0.04,0,0.21,0,1
9/18/2017 20:14,70.83,72.5,72.5,60.24,75.75,73.7,1,0.1,0,1,-0.04,0,0.21,0,1
9/18/2017 20:15,70.78,72.5,72.5,60.24,75.82,73.71,1,0.1,0,1,-0.04,0,0.21,0,1
9/18/2017 20:16,70.68,72.5,72.5,60.24,75.79,73.72,1,0.1,0,1,-0.04,0,0.22,0,1
9/18/2017 20:17,70.54,72.5,72.5,60.22,75.75,73.73,1,0.1,0,1,-0.04,0,0.23,0,1
9/18/2017 20:18,70.39,72.5,72.5,60.19,75.78,73.73,1,0.1,0,1,-0.04,0,0.24,0,1
9/18/2017 20:19,70.23,72.5,72.5,60.21,75.8,73.73,1,0.1,0,1,-0.04,0,0.25,0,1
9/18/2017 20:20,70.09,72.5,72.5,60.22,75.8,73.75,1,0.1,0,1,-0.04,0,0.26,0,1
9/18/2017 20:21,70.02,72.5,72.5,60.23,75.84,73.74,1,0.1,0,1,-0.04,0,0.27,0,1
9/18/2017 20:22,70,72.5,72.5,60.22,75.84,73.74,1,0.1,0,1,-0.04,0,0.27,0,1
9/18/2017 20:23,70.07,72.5,72.5,60.22,75.88,73.75,1,0.1,0,1,-0.04,0,0.27,0,1
9/18/2017 20:24,70.2,72.5,72.5,60.23,75.92,73.77,1,0.1,0,1,-0.04,0,0.27,0,1
9/18/2017 20:25,70.37,72.5,72.5,60.18,75.94,73.77,1,0.1,0,1,-0.04,0,0.27,0,1
9/18/2017 20:26,70.56,72.5,72.5,60.13,75.95,73.78,1,0.1,0,1,-0.04,0,0.26,0,1
9/18/2017 20:27,70.77,72.5,72.5,60.1,75.91,73.78,1,0.1,0,1,-0.04,0,0.25,0,1
9/18/2017 20:28,70.96,72.5,72.5,60.06,75.92,73.78,1,0.1,0,1,-0.04,0,0.24,0,1
9/18/2017 20:29,71.16,72.5,72.5,60.05,75.88,73.79,1,0.1,0,1,-0.04,0,0.23,0,1
9/18/2017 20:30,71.34,72.5,72.5,60.05,75.94,73.8,1,0.1,0,1,-0.04,0,0.23,0,1
9/18/2017 20:31,71.47,72.5,72.5,60.06,75.93,73.81,1,0.1,0,1,-0.04,0,0.22,0,1
9/18/2017 20:32,71.55,72.5,72.5,60,75.97,73.81,1,0.1,0,1,-0.04,0,0.22,0,1
9/18/2017 20:33,71.57,72.5,72.5,59.99,76,73.82,1,0.1,0,1,-0.04,0,0.21,0,1
9/18/2017 20:34,71.55,72.5,72.5,60.01,76.02,73.82,1,0.1,0,1,-0.04,0,0.21,0,1
9/18/2017 20:35,71.47,72.5,72.5,60,76.01,73.82,1,0.1,0,1,-0.04,0,0.22,0,1
9/18/2017 20:36,71.37,72.5,72.5,59.98,75.96,73.83,1,0.1,0,1,-0.04,0,0.23,0,1
9/18/2017 20:37,71.26,72.5,72.5,59.95,76,73.84,1,0.1,0,1,-0.04,0,0.23,0,1
9/18/2017 20:38,71.17,72.5,72.5,59.94,76,73.86,1,0.1,0,1,-0.04,0,0.24,0,1
9/18/2017 20:39,71.06,72.5,72.5,59.91,76.02,73.87,1,0.1,0,1,-0.04,0,0.25,0,1
9/18/2017 20:40,70.96,72.5,72.5,59.92,76,73.88,1,0.1,0,1,-0.04,0,0.26,0,1
9/18/2017 20:41,70.88,72.5,72.5,59.89,75.97,73.87,1,0.1,0,1,-0.04,0,0.26,0,1
9/18/2017 20:42,70.84,72.5,72.5,59.91,75.96,73.88,1,0.1,0,1,-0.04,0,0.27,0,1
9/18/2017 20:43,70.86,72.5,72.5,59.89,75.97,73.89,1,0.1,0,1,-0.04,0,0.27,0,1
9/18/2017 20:44,70.91,72.5,72.5,59.93,75.92,73.9,1,0.1,0,1,-0.04,0,0.27,0,1
9/18/2017 20:45,71.02,72.5,72.5,59.89,75.95,73.9,1,0.1,0,1,-0.04,0,0.27,0,1
9/18/2017 20:46,71.18,72.5,72.5,59.89,76.04,73.91,1,0.1,0,1,-0.04,0,0.26,0,1
9/18/2017 20:47,71.35,72.5,72.5,59.87,76.09,73.92,1,0.1,0,1,-0.04,0,0.25,0,1
9/18/2017 20:48,71.52,72.5,72.5,59.82,76.1,73.91,1,0.1,0,1,-0.04,0,0.25,0,1
9/18/2017 20:49,71.72,72.5,72.5,59.82,76.11,73.93,1,0.1,0,1,-0.04,0,0.24,0,1
9/18/2017 20:50,71.89,72.5,72.5,59.82,76.07,73.93,1,0.1,0,1,-0.04,0,0.23,0,1
9/18/2017 20:51,72.03,72.5,72.5,59.81,76.03,73.94,1,0.1,0,1,-0.04,0,0.22,0,1
9/18/2017 20:52,72.12,72.5,72.5,59.79,76.08,73.94,1,0.1,0,1,-0.04,0,0.21,0,1
9/18/2017 20:53,72.12,72.5,72.5,59.78,76.11,73.96,1,0.1,0,1,-0.04,0,0.22,0,1
9/18/2017 20:54,72.06,72.5,72.5,59.74,76.04,73.96,1,0.1,0,1,-0.04,0,0.22,0,1
9/18/2017 20:55,71.95,72.5,72.5,59.74,76.05,73.97,1,0.1,0,1,-0.04,0,0.22,0,1
9/18/2017 20:56,71.83,72.5,72.5,59.73,76.09,73.97,1,0.1,0,1,-0.04,0,0.23,0,1
9/18/2017 20:57,71.69,72.5,72.5,59.71,76.13,73.97,1,0.1,0,1,-0.04,0,0.24,0,1
9/18/2017 20:58,71.57,72.5,72.5,59.72,76.15,73.97,1,0.1,0,1,-0.04,0,0.25,0,1
9/18/2017 20:59,71.45,72.5,72.5,59.73,76.12,73.98,1,0.1,0,1,-0.04,0,0.25,0,1
9/18/2017 21:00,71.34,72.5,72.5,59.69,76.15,73.99,1,0.1,0,1,-0.04,0,0.26,0,1
9/18/2017 21:01,71.25,72.5,72.5,59.68,75.95,73.99,1,0.1,0,1,-0.04,0,0.27,0,1
9/18/2017 21:02,71.22,72.5,72.5,59.67,75.96,74,1,0.1,0,1,-0.04,0,0.28,0,1
9/18/2017 21:03,71.25,72.5,72.5,59.64,76.05,74,1,0.1,0,1,-0.04,0,0.27,0,1
9/18/2017 21:04,71.35,72.5,72.5,59.64,76.08,74.01,1,0.1,0,1,-0.04,0,0.27,0,1
9/18/2017 21:05,71.53,72.5,72.5,59.64,76.08,74.01,1,0.1,0,1,-0.04,0,0.27,0,1
9/18/2017 21:06,71.74,72.5,72.5,59.63,76.06,74.01,1,0.1,0,1,-0.04,0,0.26,0,1
9/18/2017 21:07,71.97,72.5,72.5,59.62,76.07,74.03,1,0.1,0,1,-0.04,0,0.25,0,1
9/18/2017 21:08,72.2,72.5,72.5,59.6,76.1,74.02,1,0.1,0,1,-0.04,0,0.23,0,1
9/18/2017 21:09,72.41,72.5,72.5,59.62,76.17,74.03,1,0.1,0,1,-0.04,0,0.22,0,1
9/18/2017 21:10,72.52,72.5,72.5,59.61,76.12,74.04,1,0.1,0,1,-0.04,0,0.21,0,1
9/18/2017 21:11,72.57,72.5,72.5,59.6,76.14,74.04,1,0.1,0,1,-0.04,0,0.21,0,1
9/18/2017 21:12,72.53,72.5,72.5,59.62,76.11,74.04,1,0.1,0,1,-0.04,0,0.21,0,1
9/18/2017 21:13,72.44,72.5,72.5,59.63,76.1,74.04,1,0.1,0,1,-0.04,0,0.21,0,1
9/18/2017 21:14,72.29,72.5,72.5,59.68,76.14,74.04,1,0.1,0,1,-0.04,0,0.22,0,1
9/18/2017 21:15,72.14,72.5,72.5,59.69,76.19,74.05,1,0.1,0,1,-0.04,0,0.23,0,1
9/18/2017 21:16,71.98,72.5,72.5,59.65,76.21,74.05,1,0.1,0,1,-0.04,0,0.24,0,1
9/18/2017 21:17,71.82,72.5,72.5,59.62,76.23,74.07,1,0.1,0,1,-0.04,0,0.25,0,1
9/18/2017 21:18,71.68,72.5,72.5,59.62,76.22,74.05,1,0.1,0,1,-0.04,0,0.26,0,1
9/18/2017 21:19,71.57,72.5,72.5,59.63,76.17,74.07,1,0.1,0,1,-0.04,0,0.27,0,1
9/18/2017 21:20,71.51,72.5,72.5,59.67,76.07,74.07,1,0.1,0,1,-0.04,0,0.27,0,1
9/18/2017 21:21,71.52,72.5,72.5,59.65,76.06,74.06,1,0.1,0,1,-0.04,0,0.27,0,1
9/18/2017 21:22,71.57,72.5,72.5,59.72,76.06,74.06,1,0.1,0,1,-0.04,0,0.28,0,1
9/18/2017 21:23,71.65,72.5,72.5,59.76,76.05,74.06,1,0.1,0,1,-0.04,0,0.27,0,1
9/18/2017 21:24,71.76,72.5,72.5,59.75,76.04,74.06,1,0.1,0,1,-0.04,0,0.27,0,1
9/18/2017 21:25,71.86,72.5,72.5,59.78,76,74.06,1,0.1,0,1,-0.04,0,0.26,0,1
9/18/2017 21:26,71.96,72.5,72.5,59.8,76.06,74.05,1,0.1,0,1,-0.04,0,0.26,0,1
9/18/2017 21:27,72.07,72.5,72.5,59.81,76.06,74.05,1,0.1,0,1,-0.04,0,0.25,0,1
9/18/2017 21:28,72.17,72.5,72.5,59.81,76.05,74.06,1,0.1,0,1,-0.04,0,0.25,0,1
9/18/2017 21:29,72.25,72.5,72.5,59.82,75.96,74.05,1,0.1,0,1,-0.04,0,0.24,0,1
9/18/2017 21:30,72.36,72.5,72.5,59.81,75.9,74.06,1,0.1,0,1,-0.04,0,0.24,0,1
9/18/2017 21:31,72.42,72.5,72.5,59.84,75.99,74.06,1,0.1,0,1,-0.04,0,0.23,0,1
9/18/2017 21:32,72.49,72.5,72.5,59.83,76.09,74.08,1,0.1,0,1,-0.04,0,0.23,0,1
9/18/2017 21:33,72.54,72.5,72.5,59.83,76.12,74.08,1,0.1,0,1,-0.04,0,0.23,0,1
9/18/2017 21:34,72.55,72.5,72.5,59.81,76.17,74.08,1,0.1,0,1,-0.04,0,0.22,0,1
9/18/2017 21:35,72.57,72.5,72.5,59.81,76.18,74.09,1,0.1,0,1,-0.04,0,0.22,0,1
9/18/2017 21:36,72.58,72.5,72.5,59.83,76.24,74.09,1,0.1,0,1,-0.04,0,0.22,0,1
9/18/2017 21:37,72.59,72.5,72.5,59.84,76.17,74.09,1,0.1,0,1,-0.04,0,0.22,0,1
