Datetime,AHU: Supply Air Temperature,AHU: Supply Air Temperature Heating Set Point,AHU: Supply Air Temperature Cooling Set Point,AHU: Outdoor Air Temperature,AHU: Mixed Air Temperature,AHU: Return Air Temperature,AHU: Supply Air Fan Status,AHU: Supply Air Fan Speed Control Signal,AHU: Outdoor Air Damper Control Signal  ,AHU: Return Air Damper Control Signal,AHU: Exhaust Air Damper Control Signal    ,AHU: Cooling Coil Valve Control Signal,AHU: Heating Coil Valve Control Signal,Occupancy Mode Indicator,Fault Detection Ground Truth
3/19/2017 23:17,64.19,64.38,86,51.51,61.15,64.86,1,0.5,0,1,0,0,0.298096727,0,1
3/19/2017 23:18,64.09,64.4,86,51.51,61.11,64.87,1,0.5,0,1,0,0,0.301393064,0,1
3/19/2017 23:19,64.08,64.31,86,51.51,61.1,64.86,1,0.5,0,1,0,0,0.307202348,0,1
3/19/2017 23:20,64.09,64.1,86,51.51,61.11,64.83,1,0.5,0,1,0,0,0.303211896,0,1
3/19/2017 23:21,64.18,64.46,86,51.51,61.11,64.84,1,0.5,0,1,0,0,0.296250935,0,1
3/19/2017 23:22,64.36,64.67,86,51.51,61.06,64.88,1,0.5,0,1,0,0,0.303752996,0,1
3/19/2017 23:23,64.52,64.63,86,51.51,61.1,64.9,1,0.5,0,1,0,0,0.285931202,0,1
3/19/2017 23:24,64.59,64.72,86,51.51,61.1,64.93,1,0.5,0,1,0,0,0.284095087,0,1
3/19/2017 23:25,64.5,64.57,86,51.51,61.13,64.96,1,0.5,0,1,0,0,0.282509378,0,1
3/19/2017 23:26,64.41,64.29,86,51.51,61.15,64.95,1,0.5,0,1,0,0,0.280461704,0,1
3/19/2017 23:27,64.33,64.24,86,51.51,61.07,64.97,1,0.5,0,1,0,0,0.278026011,0,1
3/19/2017 23:28,64.27,64.06,86,51.51,61.07,64.97,1,0.5,0,1,0,0,0.278388116,0,1
3/19/2017 23:29,64.23,64.37,86,51.51,61.14,64.95,1,0.5,0,1,0,0,0.284371103,0,1
3/19/2017 23:30,64.22,63.99,86,51.13,61.14,64.95,1,0.5,0,1,0,0,0.289225883,0,1
3/19/2017 23:31,64.23,64.2,86,51.13,61.04,64.92,1,0.5,0,1,0,0,0.28852392,0,1
3/19/2017 23:32,64.24,64.31,86,51.13,61.02,64.93,1,0.5,0,1,0,0,0.288976873,0,1
3/19/2017 23:33,64.26,64.39,86,51.13,61.04,64.93,1,0.5,0,1,0,0,0.272476016,0,1
3/19/2017 23:34,64.19,64.07,86,51.13,61.06,64.93,1,0.5,0,1,0,0,0.277810282,0,1
3/19/2017 23:35,63.98,64.14,86,51.13,60.99,64.91,1,0.5,0,1,0,0,0.302364557,0,1
3/19/2017 23:36,64.08,64.06,86,51.13,60.96,64.88,1,0.5,0,1,0,0,0.300484385,0,1
3/19/2017 23:37,64.31,64.34,86,51.13,61.03,64.9,1,0.5,0,1,0,0,0.289901567,0,1
3/19/2017 23:38,64.46,64.16,86,51.13,61.1,64.93,1,0.5,0,1,0,0,0.272526772,0,1
3/19/2017 23:39,64.42,64.24,86,51.13,61.11,64.94,1,0.5,0,1,0,0,0.256764916,0,1
3/19/2017 23:40,64.14,64,86,51.13,61.06,64.95,1,0.5,0,1,0,0,0.269745494,0,1
3/19/2017 23:41,63.76,64.18,86,51.13,61.04,64.9,1,0.5,0,1,0,0,0.296781267,0,1
3/19/2017 23:42,63.66,64.42,86,51.13,61.05,64.85,1,0.5,0,1,0,0,0.306900923,0,1
3/19/2017 23:43,63.91,63.73,86,51.13,61.01,64.82,1,0.5,0,1,0,0,0.311386751,0,1
3/19/2017 23:44,64.28,63.79,86,51.13,61,64.82,1,0.5,0,1,0,0,0.279371171,0,1
3/19/2017 23:45,64.44,64,86,50.67,60.99,64.87,1,0.5,0,1,0,0,0.268558654,0,1
3/19/2017 23:46,64.25,64.01,86,50.67,61.01,64.89,1,0.5,0,1,0,0,0.279358364,0,1
3/19/2017 23:47,64,64.1,86,50.67,61.02,64.9,1,0.5,0,1,0,0,0.297956663,0,1
3/19/2017 23:48,63.93,64.01,86,50.67,60.92,64.86,1,0.5,0,1,0,0,0.300350248,0,1
3/19/2017 23:49,64.05,64.27,86,50.67,60.92,64.85,1,0.5,0,1,0,0,0.294040834,0,1
3/19/2017 23:50,64.18,64.24,86,50.67,60.93,64.84,1,0.5,0,1,0,0,0.28629593,0,1
3/19/2017 23:51,64.26,64.05,86,50.67,60.98,64.85,1,0.5,0,1,0,0,0.291467333,0,1
3/19/2017 23:52,64.35,64.68,86,50.67,61.01,64.87,1,0.5,0,1,0,0,0.288328244,0,1
3/19/2017 23:53,64.43,64.28,86,50.67,61.07,64.88,1,0.5,0,1,0,0,0.288306577,0,1
3/19/2017 23:54,64.46,64.22,86,50.67,61.02,64.91,1,0.5,0,1,0,0,0.286081819,0,1
3/19/2017 23:55,64.38,64.17,86,50.67,61.04,64.92,1,0.5,0,1,0,0,0.276591306,0,1
3/19/2017 23:56,64.22,64.24,86,50.67,61.03,64.93,1,0.5,0,1,0,0,0.27476762,0,1
3/19/2017 23:57,64.02,64.14,86,50.67,61.08,64.92,1,0.5,0,1,0,0,0.29907246,0,1
3/19/2017 23:58,63.98,64.49,86,50.67,61,64.88,1,0.5,0,1,0,0,0.307099372,0,1
3/19/2017 23:59,64.2,64.01,86,50.67,61.03,64.87,1,0.5,0,1,0,0,0.300116432,0,1
3/20/2017 0:00,64.46,64.44,86,50.66,61.07,64.88,1,0.5,0,1,0,0,0.294957146,0,1
3/20/2017 0:01,64.69,64.16,86,50.66,61.54,64.92,1,0.5,0,1,0,0,0.267679354,0,1
3/20/2017 0:02,64.94,64.59,86,50.66,62.46,64.99,1,0.5,0,1,0,0,0.262029401,0,1
3/20/2017 0:03,65.06,64.33,86,50.66,63.09,65.06,1,0.5,0,1,0,0,0.235363342,0,1
3/20/2017 0:04,65.1,64.07,86,50.66,63.45,65.1,1,0.5,0,1,0,0,0.219419125,0,1
3/20/2017 0:05,65.06,64.14,86,50.66,63.64,65.16,1,0.5,0,1,0,0,0.219385541,0,1
3/20/2017 0:06,65,63.71,86,50.66,63.8,65.2,1,0.5,0,1,0,0,0.206050313,0,1
3/20/2017 0:07,64.92,63.8,86,50.66,63.79,65.19,1,0.5,0,1,0,0,0.207981887,0,1
3/20/2017 0:08,64.85,63.96,86,50.66,63.86,65.22,1,0.5,0,1,0,0,0.208529581,0,1
3/20/2017 0:09,64.84,63.93,86,50.66,63.95,65.22,1,0.5,0,1,0,0,0.207613436,0,1
3/20/2017 0:10,64.84,63.84,86,50.66,63.96,65.22,1,0.5,0,1,0,0,0.187824818,0,1
3/20/2017 0:11,64.87,63.66,86,50.66,63.99,65.22,1,0.5,0,1,0,0,0.189056733,0,1
3/20/2017 0:12,64.89,63.31,86,50.66,64.06,65.22,1,0.5,0,1,0,0,0.165052578,0,1
3/20/2017 0:13,64.91,63.11,86,50.66,64.03,65.25,1,0.5,0,1,0,0,0.159047366,0,1
3/20/2017 0:14,64.92,63.43,86,50.66,64.09,65.25,1,0.5,0,1,0,0,0.157349346,0,1
3/20/2017 0:15,64.95,63.34,86,50.53,64.09,65.25,1,0.5,0,1,0,0,0.144940848,0,1
3/20/2017 0:16,64.98,63.38,86,50.53,64.1,65.27,1,0.5,0,1,0,0,0.130348715,0,1
3/20/2017 0:17,65.01,63.13,86,50.53,64.1,65.27,1,0.5,0,1,0,0,0.11248688,0,1
3/20/2017 0:18,65.05,63.55,86,50.53,64.16,65.29,1,0.5,0,1,0,0,0.108142545,0,1
3/20/2017 0:19,65.06,63.09,86,50.53,64.2,65.31,1,0.5,0,1,0,0,0.092813124,0,1
3/20/2017 0:20,65.08,62.94,86,50.53,64.25,65.32,1,0.5,0,1,0,0,0.081031449,0,1
3/20/2017 0:21,65.09,63.03,86,50.53,64.23,65.34,1,0.5,0,1,0,0,0.071921869,0,1
3/20/2017 0:22,65.12,62.88,86,50.53,64.2,65.34,1,0.5,0,1,0,0,0.056739303,0,1
3/20/2017 0:23,65.14,62.79,86,50.53,64.21,65.34,1,0.5,0,1,0,0,0.046994369,0,1
3/20/2017 0:24,65.15,62.74,86,50.53,64.2,65.35,1,0.5,0,1,0,0,0.036162392,0,1
3/20/2017 0:25,65.16,62.55,86,50.53,64.21,65.36,1,0.5,0,1,0,0,0.012550255,0,1
3/20/2017 0:26,65.19,62.78,86,50.53,64.16,65.39,1,0.5,0,1,0,0,0.006256544,0,1
3/20/2017 0:27,65.2,62.6,86,50.53,64.27,65.39,1,0.5,0,1,0,0,0.000246097,0,1
3/20/2017 0:28,65.22,62.19,86,50.53,64.3,65.4,1,0.5,0,1,0,0,0,0,1
3/20/2017 0:29,65.24,62.38,86,50.53,64.31,65.4,1,0.5,0,1,0,0,0,0,1
3/20/2017 0:30,65.27,62.13,86,50.27,64.35,65.42,1,0.5,0,1,0,0,0,0,1
3/20/2017 0:31,65.26,62.24,86,50.27,64.42,65.43,1,0.5,0,1,0,0,0,0,1
3/20/2017 0:32,65.28,62.16,86,50.27,64.38,65.44,1,0.5,0,1,0,0,0,0,1
3/20/2017 0:33,65.3,62.43,86,50.27,64.34,65.45,1,0.5,0,1,0,0,0,0,1
3/20/2017 0:34,65.31,62.23,86,50.27,64.28,65.46,1,0.5,0,1,0,0,0,0,1
3/20/2017 0:35,65.33,61.91,86,50.27,64.32,65.48,1,0.5,0,1,0,0,0,0,1
3/20/2017 0:36,65.35,61.9,86,50.27,64.38,65.48,1,0.5,0,1,0,0,0,0,1
3/20/2017 0:37,65.36,61.89,86,50.27,64.46,65.5,1,0.5,0,1,0,0,0,0,1
3/20/2017 0:38,65.37,61.7,86,50.27,64.5,65.51,1,0.5,0,1,0,0,0,0,1
3/20/2017 0:39,65.39,61.51,86,50.27,64.44,65.53,1,0.5,0,1,0,0,0,0,1
3/20/2017 0:40,65.4,61.25,86,50.27,64.4,65.53,1,0.5,0,1,0,0,0,0,1
3/20/2017 0:41,65.41,61.03,86,50.27,64.42,65.54,1,0.5,0,1,0,0,0,0,1
3/20/2017 0:42,65.42,60.8,86,50.27,64.46,65.55,1,0.5,0,1,0,0,0,0,1
3/20/2017 0:43,65.44,61.03,86,50.27,64.44,65.56,1,0.5,0,1,0,0,0,0,1
3/20/2017 0:44,65.45,60.97,86,50.27,64.38,65.58,1,0.5,0,1,0,0,0,0,1
3/20/2017 0:45,65.46,60.79,86,50.45,64.47,65.58,1,0.5,0,1,0,0,0,0,1
3/20/2017 0:46,65.47,60.57,86,50.45,64.51,65.58,1,0.5,0,1,0,0,0,0,1
3/20/2017 0:47,65.47,60.35,86,50.45,64.53,65.59,1,0.5,0,1,0,0,0,0,1
3/20/2017 0:48,65.48,60.27,86,50.45,64.59,65.61,1,0.5,0,1,0,0,0,0,1
3/20/2017 0:49,65.5,60.38,86,50.45,64.52,65.61,1,0.5,0,1,0,0,0,0,1
3/20/2017 0:50,65.5,60.12,86,50.45,64.54,65.6,1,0.5,0,1,0,0,0,0,1
3/20/2017 0:51,65.51,59.96,86,50.45,64.59,65.61,1,0.5,0,1,0,0,0,0,1
3/20/2017 0:52,65.51,59.97,86,50.45,64.58,65.62,1,0.5,0,1,0,0,0,0,1
3/20/2017 0:53,65.52,59.38,86,50.45,64.61,65.62,1,0.5,0,1,0,0,0,0,1
3/20/2017 0:54,65.52,59.63,86,50.45,64.59,65.64,1,0.5,0,1,0,0,0,0,1
3/20/2017 0:55,65.53,59.66,86,50.45,64.6,65.64,1,0.5,0,1,0,0,0,0,1
3/20/2017 0:56,65.55,59.4,86,50.45,64.63,65.65,1,0.5,0,1,0,0,0,0,1
3/20/2017 0:57,65.55,59.39,86,50.45,64.64,65.65,1,0.5,0,1,0,0,0,0,1
3/20/2017 0:58,65.56,58.97,86,50.45,64.61,65.66,1,0.5,0,1,0,0,0,0,1
3/20/2017 0:59,65.56,59.14,86,50.45,64.64,65.64,1,0.5,0,1,0,0,0,0,1
3/20/2017 1:00,65.58,58.72,86,50.33,64.62,65.67,1,0.5,0,1,0,0,0,0,1
3/20/2017 1:01,65.57,59.1,86,50.33,64.63,65.67,1,0.5,0,1,0,0,0,0,1
3/20/2017 1:02,65.58,58.96,86,50.33,64.62,65.67,1,0.5,0,1,0,0,0,0,1
3/20/2017 1:03,65.58,58.68,86,50.33,64.62,65.68,1,0.5,0,1,0,0,0,0,1
3/20/2017 1:04,65.59,58.41,86,50.33,64.68,65.7,1,0.5,0,1,0,0,0,0,1
3/20/2017 1:05,65.6,58.26,86,50.33,64.55,65.7,1,0.5,0,1,0,0,0,0,1
3/20/2017 1:06,65.61,58.18,86,50.33,64.54,65.7,1,0.5,0,1,0,0,0,0,1
3/20/2017 1:07,65.61,58.27,86,50.33,64.64,65.71,1,0.5,0,1,0,0,0,0,1
3/20/2017 1:08,65.61,57.95,86,50.33,64.53,65.7,1,0.5,0,1,0,0,0,0,1
3/20/2017 1:09,65.62,57.87,86,50.33,64.55,65.7,1,0.5,0,1,0,0,0,0,1
3/20/2017 1:10,65.62,57.54,86,50.33,64.61,65.7,1,0.5,0,1,0,0,0,0,1
3/20/2017 1:11,65.64,57.36,86,50.33,64.61,65.71,1,0.5,0,1,0,0,0,0,1
3/20/2017 1:12,65.63,57.24,86,50.33,64.54,65.72,1,0.5,0,1,0,0,0,0,1
3/20/2017 1:13,65.63,57.29,86,50.33,64.63,65.73,1,0.5,0,1,0,0,0,0,1
3/20/2017 1:14,65.64,57.16,86,50.33,64.72,65.73,1,0.5,0,1,0,0,0,0,1
3/20/2017 1:15,65.65,57.09,86,50.34,64.78,65.75,1,0.5,0,1,0,0,0,0,1
3/20/2017 1:16,65.64,57.4,86,50.34,64.73,65.75,1,0.5,0,1,0,0,0,0,1
3/20/2017 1:17,65.66,56.98,86,50.34,64.73,65.75,1,0.5,0,1,0,0,0,0,1
3/20/2017 1:18,65.66,56.67,86,50.34,64.7,65.75,1,0.5,0,1,0,0,0,0,1
3/20/2017 1:19,65.67,56.63,86,50.34,64.64,65.76,1,0.5,0,1,0,0,0,0,1
3/20/2017 1:20,65.66,56.61,86,50.34,64.63,65.76,1,0.5,0,1,0,0,0,0,1
3/20/2017 1:21,65.68,56.22,86,50.34,64.59,65.75,1,0.5,0,1,0,0,0,0,1
3/20/2017 1:22,65.68,56.39,86,50.34,64.68,65.77,1,0.5,0,1,0,0,0,0,1
3/20/2017 1:23,65.7,56.4,86,50.34,64.76,65.77,1,0.5,0,1,0,0,0,0,1
3/20/2017 1:24,65.69,55.86,86,50.34,64.76,65.77,1,0.5,0,1,0,0,0,0,1
3/20/2017 1:25,65.69,55.56,86,50.34,64.74,65.76,1,0.5,0,1,0,0,0,0,1
3/20/2017 1:26,65.7,55.4,86,50.34,64.78,65.78,1,0.5,0,1,0,0,0,0,1
3/20/2017 1:27,65.71,55.58,86,50.34,64.75,65.79,1,0.5,0,1,0,0,0,0,1
3/20/2017 1:28,65.71,55.41,86,50.34,64.7,65.78,1,0.5,0,1,0,0,0,0,1
3/20/2017 1:29,65.71,55.24,86,50.34,64.75,65.78,1,0.5,0,1,0,0,0,0,1
3/20/2017 1:30,65.72,55.1,86,50.37,64.69,65.78,1,0.5,0,1,0,0,0,0,1
3/20/2017 1:31,65.71,55.09,86,50.37,64.69,65.79,1,0.5,0,1,0,0,0,0,1
3/20/2017 1:32,65.73,54.8,86,50.37,64.7,65.8,1,0.5,0,1,0,0,0,0,1
3/20/2017 1:33,65.73,54.54,86,50.37,64.75,65.8,1,0.5,0,1,0,0,0,0,1
3/20/2017 1:34,65.73,54.56,86,50.37,64.79,65.8,1,0.5,0,1,0,0,0,0,1
3/20/2017 1:35,65.74,54.37,86,50.37,64.82,65.79,1,0.5,0,1,0,0,0,0,1
3/20/2017 1:36,65.74,54.45,86,50.37,64.79,65.8,1,0.5,0,1,0,0,0,0,1
3/20/2017 1:37,65.74,54.45,86,50.37,64.76,65.78,1,0.5,0,1,0,0,0,0,1
3/20/2017 1:38,65.75,54.09,86,50.37,64.76,65.78,1,0.5,0,1,0,0,0,0,1
3/20/2017 1:39,65.74,53.8,86,50.37,64.75,65.78,1,0.5,0,1,0,0,0,0,1
3/20/2017 1:40,65.75,53.7,86,50.37,64.75,65.79,1,0.5,0,1,0,0,0,0,1
3/20/2017 1:41,65.75,53.57,86,50.37,64.75,65.81,1,0.5,0,1,0,0,0,0,1
3/20/2017 1:42,65.75,53.34,86,50.37,64.77,65.79,1,0.5,0,1,0,0,0,0,1
3/20/2017 1:43,65.76,53.61,86,50.37,64.81,65.8,1,0.5,0,1,0,0,0,0,1
3/20/2017 1:44,65.76,53.29,86,50.37,64.75,65.81,1,0.5,0,1,0,0,0,0,1
3/20/2017 1:45,65.74,53.09,86,50.53,64.77,65.81,1,0.5,0,1,0,0,0,0,1
3/20/2017 1:46,65.76,53.18,86,50.53,64.79,65.8,1,0.5,0,1,0,0,0,0,1
3/20/2017 1:47,65.76,52.79,86,50.53,64.82,65.81,1,0.5,0,1,0,0,0,0,1
3/20/2017 1:48,65.76,52.72,86,50.53,64.84,65.83,1,0.5,0,1,0,0,0,0,1
3/20/2017 1:49,65.77,52.51,86,50.53,64.82,65.82,1,0.5,0,1,0,0,0,0,1
3/20/2017 1:50,65.77,52.88,86,50.53,64.73,65.8,1,0.5,0,1,0,0,0,0,1
3/20/2017 1:51,65.77,52.18,86,50.53,64.8,65.82,1,0.5,0,1,0,0,0,0,1
3/20/2017 1:52,65.77,52.18,86,50.53,64.8,65.81,1,0.5,0,1,0,0,0,0,1
3/20/2017 1:53,65.77,52.17,86,50.53,64.83,65.81,1,0.5,0,1,0,0,0,0,1
3/20/2017 1:54,65.79,51.76,86,50.53,64.78,65.81,1,0.5,0,1,0,0,0,0,1
3/20/2017 1:55,65.78,51.8,86,50.53,64.81,65.82,1,0.5,0,1,0,0,0,0,1
3/20/2017 1:56,65.78,51.68,86,50.53,64.78,65.82,1,0.5,0,1,0,0,0,0,1
3/20/2017 1:57,65.78,51.24,86,50.53,64.8,65.82,1,0.5,0,1,0,0,0,0,1
3/20/2017 1:58,65.78,51.5,86,50.53,64.85,65.83,1,0.5,0,1,0,0,0,0,1
3/20/2017 1:59,65.79,51.41,86,50.53,64.83,65.83,1,0.5,0,1,0,0,0,0,1
3/20/2017 2:00,65.78,51.18,86,50.46,64.79,65.83,1,0.5,0,1,0,0,0,0,1
3/20/2017 2:01,65.79,50.93,86,50.46,64.78,65.83,1,0.5,0,1,0,0,0,0,1
3/20/2017 2:02,65.8,51.03,86,50.46,64.75,65.82,1,0.5,0,1,0,0,0,0,1
3/20/2017 2:03,65.79,50.87,86,50.46,64.76,65.84,1,0.5,0,1,0,0,0,0,1
3/20/2017 2:04,65.8,50.56,86,50.46,64.79,65.82,1,0.5,0,1,0,0,0,0,1
3/20/2017 2:05,65.79,50.36,86,50.46,64.77,65.83,1,0.5,0,1,0,0,0,0,1
3/20/2017 2:06,65.79,50.37,86,50.46,64.8,65.82,1,0.5,0,1,0,0,0,0,1
3/20/2017 2:07,65.8,50.09,86,50.46,64.82,65.83,1,0.5,0,1,0,0,0,0,1
3/20/2017 2:08,65.79,50,86,50.46,64.84,65.82,1,0.5,0,1,0,0,0,0,1
3/20/2017 2:09,65.79,50,86,50.46,64.84,65.82,1,0.5,0,1,0,0,0,0,1
3/20/2017 2:10,65.79,50,86,50.46,64.79,65.82,1,0.5,0,1,0,0,0,0,1
3/20/2017 2:11,65.79,50,86,50.46,64.76,65.81,1,0.5,0,1,0,0,0,0,1
3/20/2017 2:12,65.79,50,86,50.46,64.79,65.83,1,0.5,0,1,0,0,0,0,1
3/20/2017 2:13,65.8,50,86,50.46,64.76,65.82,1,0.5,0,1,0,0,0,0,1
3/20/2017 2:14,65.79,50,86,50.46,64.76,65.83,1,0.5,0,1,0,0,0,0,1
3/20/2017 2:15,65.79,50,86,50.43,64.81,65.83,1,0.5,0,1,0,0,0,0,1
3/20/2017 2:16,65.79,50,86,50.43,64.79,65.82,1,0.5,0,1,0,0,0,0,1
3/20/2017 2:17,65.79,50,86,50.43,64.69,65.83,1,0.5,0,1,0,0,0,0,1
3/20/2017 2:18,65.8,50,86,50.43,64.79,65.83,1,0.5,0,1,0,0,0,0,1
3/20/2017 2:19,65.8,50,86,50.43,64.82,65.83,1,0.5,0,1,0,0,0,0,1
3/20/2017 2:20,65.78,50,86,50.43,64.82,65.83,1,0.5,0,1,0,0,0,0,1
3/20/2017 2:21,65.79,50,86,50.43,64.86,65.82,1,0.5,0,1,0,0,0,0,1
3/20/2017 2:22,65.8,50,86,50.43,64.86,65.82,1,0.5,0,1,0,0,0,0,1
3/20/2017 2:23,65.79,50,86,50.43,64.87,65.83,1,0.5,0,1,0,0,0,0,1
3/20/2017 2:24,65.79,50,86,50.43,64.86,65.83,1,0.5,0,1,0,0,0,0,1
3/20/2017 2:25,65.8,50,86,50.43,64.84,65.82,1,0.5,0,1,0,0,0,0,1
3/20/2017 2:26,65.8,50,86,50.43,64.82,65.82,1,0.5,0,1,0,0,0,0,1
3/20/2017 2:27,65.8,50,86,50.43,64.84,65.83,1,0.5,0,1,0,0,0,0,1
3/20/2017 2:28,65.79,50,86,50.43,64.83,65.82,1,0.5,0,1,0,0,0,0,1
3/20/2017 2:29,65.8,50,86,50.43,64.78,65.83,1,0.5,0,1,0,0,0,0,1
3/20/2017 2:30,65.81,50,86,50.45,64.79,65.85,1,0.5,0,1,0,0,0,0,1
3/20/2017 2:31,65.8,50,86,50.45,64.82,65.83,1,0.5,0,1,0,0,0,0,1
3/20/2017 2:32,65.8,50,86,50.45,64.83,65.84,1,0.5,0,1,0,0,0,0,1
3/20/2017 2:33,65.8,50,86,50.45,64.83,65.84,1,0.5,0,1,0,0,0,0,1
3/20/2017 2:34,65.8,50,86,50.45,64.87,65.84,1,0.5,0,1,0,0,0,0,1
3/20/2017 2:35,65.81,50,86,50.45,64.84,65.84,1,0.5,0,1,0,0,0,0,1
3/20/2017 2:36,65.81,50,86,50.45,64.82,65.84,1,0.5,0,1,0,0,0,0,1
3/20/2017 2:37,65.81,50,86,50.45,64.78,65.83,1,0.5,0,1,0,0,0,0,1
3/20/2017 2:38,65.81,50,86,50.45,64.79,65.83,1,0.5,0,1,0,0,0,0,1
3/20/2017 2:39,65.8,50,86,50.45,64.84,65.82,1,0.5,0,1,0,0,0,0,1
3/20/2017 2:40,65.8,50,86,50.45,64.81,65.82,1,0.5,0,1,0,0,0,0,1
3/20/2017 2:41,65.81,50,86,50.45,64.81,65.82,1,0.5,0,1,0,0,0,0,1
3/20/2017 2:42,65.81,50,86,50.45,64.84,65.83,1,0.5,0,1,0,0,0,0,1
3/20/2017 2:43,65.81,50,86,50.45,64.76,65.83,1,0.5,0,1,0,0,0,0,1
3/20/2017 2:44,65.8,50,86,50.45,64.76,65.82,1,0.5,0,1,0,0,0,0,1
3/20/2017 2:45,65.79,50,86,50.71,64.75,65.83,1,0.5,0,1,0,0,0,0,1
3/20/2017 2:46,65.79,50,86,50.71,64.77,65.82,1,0.5,0,1,0,0,0,0,1
3/20/2017 2:47,65.8,50,86,50.71,64.73,65.81,1,0.5,0,1,0,0,0,0,1
3/20/2017 2:48,65.8,50,86,50.71,64.75,65.79,1,0.5,0,1,0,0,0,0,1
3/20/2017 2:49,65.79,50,86,50.71,64.72,65.79,1,0.5,0,1,0,0,0,0,1
3/20/2017 2:50,65.78,50,86,50.71,64.74,65.79,1,0.5,0,1,0,0,0,0,1
3/20/2017 2:51,65.76,50,86,50.71,64.8,65.79,1,0.5,0,1,0,0,0,0,1
3/20/2017 2:52,65.76,50,86,50.71,64.76,65.79,1,0.5,0,1,0,0,0,0,1
3/20/2017 2:53,65.77,50,86,50.71,64.75,65.78,1,0.5,0,1,0,0,0,0,1
3/20/2017 2:54,65.76,50,86,50.71,64.73,65.78,1,0.5,0,1,0,0,0,0,1
3/20/2017 2:55,65.77,50,86,50.71,64.79,65.77,1,0.5,0,1,0,0,0,0,1
3/20/2017 2:56,65.76,50,86,50.71,64.78,65.77,1,0.5,0,1,0,0,0,0,1
3/20/2017 2:57,65.75,50,86,50.71,64.76,65.77,1,0.5,0,1,0,0,0,0,1
3/20/2017 2:58,65.75,50,86,50.71,64.79,65.76,1,0.5,0,1,0,0,0,0,1
3/20/2017 2:59,65.73,50,86,50.71,64.69,65.76,1,0.5,0,1,0,0,0,0,1
3/20/2017 3:00,65.73,50,86,50.49,64.61,65.76,1,0.5,0,1,0,0,0,0,1
3/20/2017 3:01,65.74,50,86,50.49,64.7,65.76,1,0.5,0,1,0,0,0,0,1
3/20/2017 3:02,65.72,50,86,50.49,64.77,65.76,1,0.5,0,1,0,0,0,0,1
3/20/2017 3:03,65.72,50,86,50.49,64.77,65.74,1,0.5,0,1,0,0,0,0,1
3/20/2017 3:04,65.71,50,86,50.49,64.72,65.73,1,0.5,0,1,0,0,0,0,1
3/20/2017 3:05,65.72,50,86,50.49,64.73,65.73,1,0.5,0,1,0,0,0,0,1
3/20/2017 3:06,65.71,50,86,50.49,64.74,65.72,1,0.5,0,1,0,0,0,0,1
3/20/2017 3:07,65.7,50,86,50.49,64.69,65.72,1,0.5,0,1,0,0,0,0,1
3/20/2017 3:08,65.68,50,86,50.49,64.67,65.72,1,0.5,0,1,0,0,0,0,1
3/20/2017 3:09,65.68,50,86,50.49,64.71,65.71,1,0.5,0,1,0,0,0,0,1
3/20/2017 3:10,65.69,50,86,50.49,64.67,65.71,1,0.5,0,1,0,0,0,0,1
3/20/2017 3:11,65.67,50,86,50.49,64.61,65.71,1,0.5,0,1,0,0,0,0,1
3/20/2017 3:12,65.66,50,86,50.49,64.63,65.69,1,0.5,0,1,0,0,0,0,1
3/20/2017 3:13,65.66,50,86,50.49,64.56,65.68,1,0.5,0,1,0,0,0,0,1
3/20/2017 3:14,65.66,50,86,50.49,64.6,65.68,1,0.5,0,1,0,0,0,0,1
3/20/2017 3:15,65.65,50,86,50.5,64.59,65.67,1,0.5,0,1,0,0,0,0,1
3/20/2017 3:16,65.65,50,86,50.5,64.57,65.67,1,0.5,0,1,0,0,0,0,1
3/20/2017 3:17,65.65,50,86,50.5,64.62,65.66,1,0.5,0,1,0,0,0,0,1
3/20/2017 3:18,65.64,50,86,50.5,64.64,65.65,1,0.5,0,1,0,0,0,0,1
3/20/2017 3:19,65.62,50,86,50.5,64.63,65.66,1,0.5,0,1,0,0,0,0,1
3/20/2017 3:20,65.63,50,86,50.5,64.66,65.66,1,0.5,0,1,0,0,0,0,1
3/20/2017 3:21,65.63,50,86,50.5,64.67,65.65,1,0.5,0,1,0,0,0,0,1
3/20/2017 3:22,65.62,50,86,50.5,64.63,65.64,1,0.5,0,1,0,0,0,0,1
3/20/2017 3:23,65.63,50,86,50.5,64.65,65.63,1,0.5,0,1,0,0,0,0,1
3/20/2017 3:24,65.62,50,86,50.5,64.63,65.62,1,0.5,0,1,0,0,0,0,1
3/20/2017 3:25,65.6,50,86,50.5,64.6,65.61,1,0.5,0,1,0,0,0,0,1
3/20/2017 3:26,65.59,50,86,50.5,64.6,65.6,1,0.5,0,1,0,0,0,0,1
3/20/2017 3:27,65.58,50,86,50.5,64.53,65.61,1,0.5,0,1,0,0,0,0,1
3/20/2017 3:28,65.58,50,86,50.5,64.58,65.6,1,0.5,0,1,0,0,0,0,1
3/20/2017 3:29,65.58,50,86,50.5,64.56,65.6,1,0.5,0,1,0,0,0,0,1
3/20/2017 3:30,65.57,50,86,50.32,64.59,65.58,1,0.5,0,1,0,0,0,0,1
3/20/2017 3:31,65.57,50,86,50.32,64.56,65.58,1,0.5,0,1,0,0,0,0,1
3/20/2017 3:32,65.56,50,86,50.32,64.57,65.58,1,0.5,0,1,0,0,0,0,1
3/20/2017 3:33,65.56,50,86,50.32,64.54,65.56,1,0.5,0,1,0,0,0,0,1
